getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,87.9133261,3.8479,2.0167,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.3337,space,4.219,-90.22073742,5.1416,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.47859965,2.9941,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69595561,2.1976,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64427995,1.9722,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.5077,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.52254581,2.6553,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.22959784,2.0557,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.47364418,2.1596,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03451125,2.2759,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.00447945,1.9092,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,1.9227,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-86.51367813,4.0027,2.0138,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-35.0050357,4.2378,2.0158,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,53.57422146,3.7373,2.0003,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0089,,,,,,,,,,,,,,,,,,,,,,,,,space,7.2201,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-35.0050357,3.8373,2.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-46.12622085,3.7527,2.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-55.68653167,6.0128,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-21.73765833,5.2705,2.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-29.15177692,3.8879,2.0173,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-27.59090985,3.6892,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-40.85828722,2.9865,2.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-40.85828722,2.8738,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-29.3468853,5.0078,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-29.54199369,3.0226,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-29.54199369,2.7598,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-31.29796914,4.3835,2.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-31.29796914,2.7117,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-31.29796914,2.6969,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,,,2.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-31.29796914,3.4291,2.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-44.95557055,6.4423,2.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-67.58815035,4.1853,2.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60d0b8728b4862308a417f0a,54137AF3-E33A-40EB-A193-7791593DEB83,0,2023-08-15_11h31.38.137,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.80503558,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-54.51588136,4.838,2.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
