getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-61.11111111,2.7868,2.0001,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.8009,space,3.4459,-38.7037037,1.4612,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.44444444,2.689,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.74074074,3.4236,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11111111,1.5252,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.81481481,1.3327,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.66666667,1.1323,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.96296296,2.065,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59259259,1.3434,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.07407407,2.7791,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.88888889,1.2507,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.22222222,1.1272,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-55,2.8723,2.001,,,,,,,,,,,,,,,,,,,watch a short animation,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-87.22222222,2.5805,2.0035,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-64.07407407,2.8791,2.0039,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.7093,2.0016,,,,,,,,,,,,,,,,,,,,,,,,,space,12.6112,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.5195,2.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-96.85185185,2.4989,2.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.7216,2.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,2.4573,2.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.5737,2.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.8972,2.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-95.92592593,2.9614,2.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-75.92592593,3.092,2.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-82.22222222,3.0934,2.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.4999,2.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.4703,2.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-73.88888889,2.8819,2.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-75.18518519,2.5107,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.5247,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-82.22222222,3.6184,2.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-96.85185185,2.5277,2.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-100,2.4824,2.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-78.51851852,2.9973,2.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60ce59806a88034d7e9456da,F1D82973-B05A-41F6-A51A-DB953D266026,0,2023-08-24_10h47.38.985,Pilot_VExplicitOC_RG,2022.2.5,Win32,239.5209581,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-70.18518519,2.7055,2.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
