getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,5.3007,2.1846,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.4586,space,4.0275,-91.29629488,4.5389,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37037885,2.807,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48148148,2.5594,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.74073509,3.0128,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4.3007,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.2239,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.03703139,3.4564,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.88888889,2.779,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.74073792,2.3797,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.74074074,2.1408,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.85185044,2.3766,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-84.44444162,4.697,2.0925,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,4.3524,2.1563,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-91.11111252,4.5571,2.0584,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-32.77777213,4.5686,2.046,,,,,,,,,,,,,,,,,,,,,,,,,space,9.6165,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-92.96296438,4.149,2.0609,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,4.6207,2.158,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-26.481473,4.7526,2.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-33.51851569,4.4033,2.1057,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-69.81481623,3.9652,2.0758,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-97.77777636,5.6136,2.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-44.0740656,4.2288,2.0605,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-90.74074074,4.5703,2.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,4.3138,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-68.70370088,4.2828,2.1453,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,4.7046,2.1181,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,6.6828,2.1411,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,6.6697,2.093,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-66.11111252,7.1026,2.1211,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-92.96296438,5.66,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-98.14814815,5.4374,2.1396,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-69.6296268,5.0243,2.1475,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f3ade361d75be1c1d974926,1EBC0692-C9AC-4E0A-9AB2-D417FC124E35,0,2023-08-25_19h10.21.152,Pilot_VExplicitOC_RG,2022.2.5,Win32,6.6634238,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.1144,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
