getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.7082,2.0026,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.0762,space,2.8381,100,4.9205,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.94444444,2.5643,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47222222,2.3903,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,1.6013,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.963,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.80555556,1.5566,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.777,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.58333333,3.1728,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.19444444,2.0163,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.22222222,1.4416,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,2.1073,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,3.7204,2,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.7516,2.0026,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-60.55555556,3.0862,2.001,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,3.888888889,4.8854,2.0001,,,,,,,,,,,,,,,,,,,,,,,,,space,8.0229,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,3.0494,2.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-47.77777778,3.0698,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,1.805555556,3.9596,2.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-58.19444444,2.8103,2.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,2.6857,2.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,2.777777778,3.6902,2.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,3.069,2.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,2.5,2.456,2.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,3.037,2.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,1.944444444,2.5688,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,1.388888889,2.2594,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,3.75,7.3374,2.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,1.666666667,3.3389,2.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,2.6839,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,4.444444444,5.9406,2.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,3.6788,2.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,3.611111111,2.4139,2.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,3.75,3.3685,2.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f9081feb4e03514871e9cee,A34047E7-9020-45BA-88A6-951B2B6A4D6C,0,2023-08-24_15h21.25.843,Pilot_VExplicitOC_RG,2022.2.5,Win32,164.6903821,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,2.7786,2.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
