getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-74.44444586,3.1361,2.0154,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.4973,space,4.4175,-92.03703845,3.1544,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,2.0364,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59258977,2.1035,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.44445575,1.7432,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.5863,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.7191,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77778625,1.4548,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.81481764,1.5319,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33333333,1.6532,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.55555556,1.447,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,2.2486,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-72.96295872,4.1818,2.0085,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-92.59259259,3.0525,2.0137,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-90.74074074,3.1206,2.0158,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.009,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7127,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-69.44444444,4.5388,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-69.44444444,3.6545,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-69.44444444,3.2694,2.008,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-69.44444444,2.7046,2.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-64.62962539,2.8107,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-97.96295872,3.4851,2.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-97.96295872,2.6758,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.96295872,2.712,2.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-97.96295872,4.5231,2.0099,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-97.96295872,2.8549,2.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.96295872,2.7532,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-97.96295872,3.3011,2.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.96295872,2.7892,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-97.96295872,3.0774,2.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-97.96295872,4.3834,2.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.96295872,3.5213,2.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-97.96295872,3.6045,2.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60e36c2c650c79e11dbc84d7,1DCE6C36-E12F-40D6-857A-D87FDDD0466A,0,2023-08-25_19h09.56.842,Pilot_VExplicitOC_RG,2022.2.5,Win32,58.55486591,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-97.96295872,3.1528,2.0107,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
