getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,79.6875,4.788,2.0339,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.4757,space,0.9565,76.82291667,3.568,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65625,2.0648,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.88541667,1.1029,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97916667,0.2209,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.41666667,1.581,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21875,1.5583,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89583333,1.8493,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85416667,1.4474,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.875,1.701,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96875,1.3998,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.45833333,2.5199,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-57.55208333,6.4121,2.008,,,,,,,,,,,,,,,,,,,listen to music,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-46.875,3.2996,2.0148,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-46.35416667,6.1239,2.0295,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-49.47916667,3.8353,2.0239,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8112,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-59.89583333,2.9415,2.0133,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-36.97916667,2.6424,2.0348,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-79.42708333,3.5961,2.0437,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-53.38541667,4.0023,2.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-83.07291667,2.9957,2.0086,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-86.97916667,3.2023,2.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,24.21875,4.6044,2.0498,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-50.78125,7.2024,2.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,72.91666667,7.229,2.0308,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-54.94791667,3.5719,2.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-33.85416667,3.6511,2.0336,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-53.125,4.9535,2.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-22.39583333,3.154,2.017,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-39.0625,3.4426,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6400d8ee84822ae55ab5c542,F1DD74E9-F93A-4E4A-AC9A-23CE37D5C47F,0,2023-08-25_16h25.31.865,Pilot_VExplicitOC_RG,2022.2.5,Win32,29.88107333,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-50,6.9877,2.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
