getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.242,2.0166,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.7921,space,3.467,-33.70369805,6.3001,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.37036472,4.8747,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00000565,2.1365,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85185468,2.2033,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.85186315,2.0529,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.1991,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37037602,2.7155,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.96296861,2.0523,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.6862,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77778625,2.1158,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,2.6865,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-55.55555556,4.9836,2.0115,,,,,,,,,,,,,,,,,,,listen to music,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-54.81481199,4.3152,2.0094,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.5983,2.0094,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.6193,2.0116,,,,,,,,,,,,,,,,,,,,,,,,,space,5.257,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-56.8518462,4.3853,2.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-75,3.7302,2.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,6.0648,2.0116,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-59.8148134,3.741,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.0683,2.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.8905,2.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.3465,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-62.03703704,3.5131,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,5.6067,2.0129,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-56.66666384,4.2373,2.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.3892,2.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.2538,2.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-52.40739893,4.9682,2.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.5815,2.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.8535,2.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-54.99999435,3.835,2.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,3.5063,2.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62d59a3805804b94c5fd526f,7DE4D4F6-6658-4EED-9B28-CF5F9742E49B,0,2023-08-19_15h38.30.739,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.86948452,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,4.2928,2.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
