getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,9.259259259,4.5073,2.0022,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.4919,space,1.8133,30.92592593,7.4598,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.96296296,2.0906,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.66666667,1.2052,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.22222222,2.029,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.5936,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.135,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.40740741,3.3376,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03703704,1.8884,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.03703704,1.1463,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.37037037,1.1814,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.2423,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-36.85185185,3.0921,2.0119,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-77.59259259,2.9326,2.0016,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,5.185185185,2.7586,2.002,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,56.85185185,3.1712,2.0091,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6888,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-46.48148148,2.6384,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-59.44444444,2.5913,2.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,40.74074074,3.6415,2.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,55,3.3767,2.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,50.92592593,3.3105,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,28.51851852,4.5231,2.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,36.66666667,4.122,2.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,37.22222222,2.7857,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,,,2.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,47.96296296,2.6902,2.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,47.96296296,2.3882,2.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,45.55555556,3.7324,2.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,39.07407407,2.595,2.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,48.14814815,2.7163,2.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,49.62962963,6.2915,2.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,45.18518519,2.8351,2.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,44.81481481,2.8163,2.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,49.25925926,2.784,2.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,62ebd3cd785939570957fe59,1783F55E-BB9D-4948-BF06-1AD00CC895CD,0,2023-08-17_12h49.58.255,Pilot_VExplicitOC_RG,2022.2.5,Win32,59.94844434,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-15.92592593,3.0955,2.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
