getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-35,3.6237,2.0061,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4927,space,1.0334,5.740740741,1.0913,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7037037,4.1779,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.51851852,1.5574,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14814815,1.291,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.48148148,3.4793,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.48148148,0.0405,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.85185185,1.8232,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.62962963,2.2609,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.48148148,2.2446,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.22222222,1.2908,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14814815,3.3109,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-32.40740741,3.4323,2.0068,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-14.62962963,2.5865,2.0066,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,22.59259259,4.021,2,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,29.81481481,4.8784,2.0003,,,,,,,,,,,,,,,,,,,,,,,,,space,14.8893,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-59.62962963,3.4371,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-20.37037037,2.7628,2.0058,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-48.33333333,5.8345,2.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-25.55555556,6.714,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-62.59259259,4.0903,2.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-72.96296296,6.8397,2.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-52.22222222,4.1341,2.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,,,2.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-44.44444444,4.5794,2.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-65,3.2001,2.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-84.25925926,3.2288,2.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-58.33333333,2.8931,2.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-71.85185185,3.383,2.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-65.18518519,3.826,2.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-72.03703704,4.735,2.0055,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-62.96296296,3.9165,2.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60815de360f218f8b6164656,0AF8783F-28C5-4EDB-B2D2-A802FB1E6DB7,0,2023-08-15_14h14.07.793,Pilot_VExplicitOC_RG,2022.2.5,Win32,144.7387466,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-61.85185185,4.6342,2.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
