getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-32.57142857,2.647,2.016,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.967,space,3.332,-42.85714286,4.79,0,0,0,0,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.61904762,2.363,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80952381,1.614,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0952381,1.447,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71428571,1.113,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42857143,2.129,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.76190476,1.645,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.38095238,1.763,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.23809524,1.914,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.42857143,0.93,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85714286,1.997,0,10,10,10,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-63.42857143,3.458,2.012,,,,,,,,,,,,,,,,,,,listen to music,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-61.14285714,2.779,2.015,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,0.380952381,2.446,2,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,,,2.009,,,,,,,,,,,,,,,,,,,,,,,,,space,5.439,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-31.80952381,3.245,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-27.23809524,2.429,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-32.95238095,2.94,2.011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.61904762,3.813,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-50.0952381,2.397,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-52.19047619,4.377,2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.14285714,2.613,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-53.14285714,2.379,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-58.28571429,5.027,2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.079,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-65.9047619,2.346,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-76.76190476,4.488,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-76.57142857,2.344,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.42857143,2.678,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-63.04761905,3.341,2.012,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-63.23809524,2.345,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.04761905,3.613,2.017,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-52.95238095,4.511,2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6162e2edc9c72d9868385779,71A483B3-8844-46C6-8D2E-6219379712BC,0,2023-08-25_22h20.38.468,Pilot_VExplicitOC_RG,2022.2.5,MacIntel,62.5,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-98.0952381,2.831,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
