participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,55.27343481,3.2716,2.0758,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,55.27343481,2.2395,2.0368,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,55.27343481,2.3285,2.0069,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT17025,37KGEN7NJ9PKV52NG3QUK1UWA4OPPR,2DD2AF21-00D0-4DF9-A255-E68F3E248F28,2023-09-27_08h39.58.131,WP_VExplicitOC_LH,2022.2.5,Win32,12.8387834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
