participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,-43.7037037,4.3244,2.0095,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,31.66666667,2.7843,2.016,0,1,1,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,26.85185185,2.498,2.0157,0,2,2,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.96296296,2.9171,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.77777778,1.57,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.66666667,1.1945,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.44444444,1.6681,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1.568,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT24909,3KRVW3HTZTKBNUL2G42WY25CS0MSME,E91CD671-4054-4C06-BF7F-BDD9DE1EC737,2023-09-29_15h49.06.921,WP_VExplicitOC_LH,2022.2.5,Win32,59.95203837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59259259,1.3754,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
