participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,33.85416667,3.8235,2.0526,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,45.57291667,3.2474,2.0046,0,1,1,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,32.29166667,3.2372,2.0384,0,2,2,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.98958333,2.2578,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.95833333,1.9314,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.40625,1.7223,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.375,1.2753,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT04615,38F71OA9GZV2JPGGAK2XR3MX2PHFM0,4906B67F-EAA9-4402-9165-B2192CD1BADF,2023-09-26_18h56.17.395,WP_VExplicitOC_LH,2022.2.5,Win32,12.9305886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.83333333,1.3585,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
