participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,98.22294023,4.678,2.038,0,0,0,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,99.83844911,4.442,2.089,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,98.86914378,5.337,2.188,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visuomotor task,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16300,3OSWBBLG1KWGFH1OXL9GEKZAYKKXDZ,1ADCE9FA-4F76-435A-A6FD-7AA8684FE963,2023-09-27_07h23.22.663,WP_VExplicitOC_LH,2022.2.5,Win32,10.00040002,NA,NA,2.246,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
