participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,44,4.6044,2.0577,0,0,0,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,62,3.6288,2.0336,0,1,1,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,46,3.9761,2.0016,0,2,2,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,3.1901,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.2372,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.7499,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5607,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5787,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5435,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.7157,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97669,3L4D84MIL5RWWD112DD5EW6TE7TJHM,4C7F6232-6DF5-4A42-BE81-E8CE96EB4F52,2023-09-26_05h38.01.477,WP_VExplicitOC_LH,2022.2.5,Win32,16.7759902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5013,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
