participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,-99.57567185,3.9229,2.0433,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,-97.08627488,4.539,2.0041,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,-23.30974919,4.3943,2.0146,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93.01272639,4.0043,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80310,3Q5ZZ9ZEVUEVW3LNA7F509UPU2L58F,ADB4A718-69F9-4D56-83F7-015C79E02D7C,2023-09-28_12h10.14.008,WP_VExplicitOC_HL,2022.2.5,Win32,20.03124875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-96.18104668,3.8711,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
