participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,-85.67708333,5.4409,2.1308,0,0,0,2,1,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,88.54166667,6.2414,2.034,0,1,1,0,1,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,-76.82291667,3.8807,2.0545,0,2,2,1,1,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.95833333,4.9392,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.3125,2.1885,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.19791667,1.6872,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.10416667,1.4648,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.23958333,1.8843,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT75604,34QN5IT0T5QW1WZMD19TJEYYDOF80Q,AFE90992-58D0-4D01-BC43-F40F2C939205,2023-09-27_13h23.27.751,WP_VExplicitOC_HL,2022.2.5,Win32,7.979954355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.20833333,1.8962,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
